Wall time,Step,Value
1767184881.4845736,237453,12.473917007446289
1767184884.4573603,238646,71.6844482421875
1767184884.734565,238782,15.202317237854004
1767184887.146298,239705,27.93035316467285
1767184887.3082051,239786,-20.34218978881836
1767184887.4388423,239851,-20.830074310302734
1767184892.089054,240143,-6.289178371429443
1767184893.2723303,240643,107.31326293945312
1767184893.3634682,240684,30.09532356262207
1767184893.707029,240849,-62.161705017089844
1767184897.543594,242397,71.31248474121094
1767184898.7672276,242897,88.21334838867188
1767184900.118557,243469,68.67321014404297
1767184900.5404782,243666,0.5378783941268921
1767184902.1932993,244287,-22.22063636779785
1767184902.5001142,244432,-7.884533882141113
1767184904.76225,245442,-36.26718521118164
1767184905.4229174,245730,-0.6743566989898682
1767184906.7699773,246230,73.68475341796875
1767184908.4386423,246908,-23.5789737701416
1767184908.6938136,247031,-35.534080505371094
1767184908.991378,247156,7.497379779815674
1767184910.3327177,247735,73.27803039550781
1767184911.8442516,248351,-22.5528564453125
1767184913.3203855,248977,72.23944091796875
1767184914.924165,249661,-6.1303181648254395
1767184920.1690345,250278,68.59661102294922
1767184921.3393025,250778,65.80010986328125
1767184921.8881993,251014,-2.6394848823547363
1767184925.0971193,252247,66.35781860351562
1767184926.289417,252747,71.11436462402344
1767184927.4216712,253247,62.03734588623047
1767184927.5540538,253312,-10.607792854309082
1767184928.6762886,253812,84.98072814941406
1767184929.956394,254312,70.13433837890625
1767184931.4005494,254947,35.963783264160156
1767184931.7143397,255081,-16.516719818115234
1767184933.5051627,255824,67.93896484375
1767184934.8777184,256324,128.2748260498047
1767184936.0550997,256824,71.25581359863281
1767184938.1408587,257711,73.29415893554688
1767184938.3748813,257823,-17.59346580505371
1767184942.2269928,259323,19.813676834106445
1767184943.3890219,259823,106.5138168334961
1767184946.3978152,260323,66.224365234375
1767184947.7956104,260926,-45.992496490478516
1767184948.9693487,261426,65.33049774169922
1767184950.9901316,262242,61.636348724365234
1767184952.232083,262742,73.10334777832031
1767184952.4530084,262845,-12.611224174499512
1767184953.0810125,263133,-42.67319107055664
1767184954.923105,263964,220.19577026367188
1767184955.0666206,264029,-114.42970275878906
1767184956.5634263,264617,-49.58674621582031
1767184957.7435098,265117,62.4929084777832
1767184957.968483,265229,-20.780004501342773
1767184959.7915196,266008,-27.589445114135742
1767184960.110376,266159,-30.881025314331055
1767184960.4999807,266275,-48.92738723754883
1767184961.721772,266775,69.22437286376953
1767184962.8822923,267275,86.02610778808594
1767184963.0287292,267349,59.63588333129883
1767184964.1986482,267849,68.89578247070312
1767184964.412381,267954,-14.328191757202148
1767184966.5048082,268818,62.157257080078125
1767184966.667464,268900,60.10475158691406
1767184966.9334903,269021,-51.57987594604492
1767184967.1012402,269093,-22.7108097076416
1767184971.5530283,270093,68.20854187011719
1767184972.9784734,270655,-58.511207580566406
1767184973.17166,270738,-36.41273498535156
1767184975.4880862,271838,49.90812301635742
1767184975.6430752,271919,-36.33163833618164
1767184977.8763683,272871,68.34849548339844
1767184978.9924617,273371,64.90088653564453
1767184980.90128,274216,100.9951400756836
1767184981.719901,274502,9.4973783493042
1767184983.405047,275254,54.4893684387207
1767184985.7415068,276321,-25.63498306274414
1767184985.9164963,276406,-11.573905944824219
1767184987.2150512,276906,70.33964538574219
1767184989.6214192,277906,63.287960052490234
1767184990.9241045,278463,-20.83515739440918
1767184992.205695,278963,65.14051055908203
1767184992.5408616,279124,181.68414306640625
1767184992.9841497,279339,-1.2318463325500488
1767184994.351513,279921,64.01167297363281
1767184999.3564289,280633,4.758451461791992
1767184999.5310378,280714,73.78522491455078
1767185000.7102532,281214,72.64457702636719
1767185001.9697616,281714,66.58319091796875
1767185004.5008874,282775,-2.4732213020324707
1767185005.853132,283371,1.7154624462127686
1767185006.0271208,283457,161.40704345703125
1767185007.3191872,284055,108.92837524414062
1767185007.9467626,284353,-44.1029167175293
1767185008.8685052,284714,-66.63494873046875
1767185009.339476,284924,78.38050079345703
1767185012.13253,286187,74.9136734008789
1767185013.8083177,286883,83.77322387695312
1767185014.1765165,287051,-17.496042251586914
1767185015.3392804,287551,64.29352569580078
1767185019.9262547,289517,69.96094512939453
1767185020.2365012,289687,-76.24337005615234
1767185020.4126587,289784,-20.634531021118164
1767185025.1329923,290284,52.79851531982422
1767185026.3012977,290784,54.05930709838867
1767185026.6731808,290887,38.52440643310547
1767185027.902373,291451,50.65913009643555
1767185032.9045036,293621,7.869654178619385
1767185038.290254,295822,49.04795455932617
1767185038.4487875,295896,-21.27147674560547
1767185040.1959229,296649,82.8121109008789
1767185040.508909,296798,-33.72609329223633
1767185042.2831044,297503,65.22917938232422
1767185043.4043727,298003,79.29327392578125
1767185045.2479694,298789,124.26689147949219
1767185045.626756,298978,-6.899415493011475
1767185046.603263,299363,-26.85378646850586
1767185047.7550814,299863,57.01322555541992
1767185053.781669,300363,58.23332595825195
1767185053.909381,300429,-5.6111860275268555
1767185055.104121,300929,50.1461296081543
1767185056.7451255,301573,125.85809326171875
1767185059.7869604,302882,-20.558441162109375
1767185061.098746,303382,79.99459075927734
1767185062.284675,303882,56.640708923339844
1767185062.5096188,303985,-66.82646942138672
1767185063.6351073,304485,59.0238037109375
1767185066.608837,305748,-36.75556182861328
1767185067.033493,305970,0.09735007584095001
1767185067.3041637,306118,-44.58341979980469
1767185068.423315,306618,73.1678237915039
1767185071.604309,307934,55.03861618041992
1767185071.8581553,308053,11.461212158203125
1767185073.8580723,308930,-2.0504462718963623
1767185075.1626477,309430,53.271942138671875
1767185076.3576398,309930,169.39439392089844
1767185080.9090328,310224,-36.560813903808594
1767185082.0562906,310724,58.08749008178711
1767185084.6528118,311724,54.771080017089844
1767185084.8155584,311796,55.712730407714844
1767185086.1885757,312372,90.7197265625
1767185086.4232504,312488,-5.601731777191162
1767185087.1600487,312832,-74.47769165039062
1767185088.2989013,313332,52.940589904785156
1767185089.0741677,313633,1.2246935367584229
1767185091.6529782,314633,67.8046646118164
1767185095.33727,316190,8.879621505737305
1767185097.0079284,316928,-11.029518127441406
1767185097.1470845,316992,-33.43691635131836
1767185097.6266553,317210,-84.3020248413086
1767185099.186722,317815,61.482200622558594
1767185100.0770068,318213,30.10174560546875
1767185102.939397,319359,54.58191680908203
1767185113.345259,322359,50.12943649291992
1767185114.1240907,322704,26.724262237548828
1767185114.2481558,322761,-9.932861328125
1767185115.488939,323261,58.331180572509766
1767185118.17053,324261,70.29027557373047
1767185118.553186,324427,-29.44026756286621
1767185119.9120984,324927,57.36250686645508
1767185121.2607245,325427,67.3809585571289
1767185121.5465853,325551,8.346076011657715
1767185122.208962,325779,-4.279146671295166
1767185124.6654508,326779,63.571380615234375
1767185125.8683264,327279,93.45085906982422
1767185126.1557012,327407,-15.719526290893555
1767185126.5080166,327571,118.84688568115234
1767185126.9150465,327684,96.47633361816406
1767185127.6404402,327981,-0.42498522996902466
1767185128.0498474,328147,-6.845193862915039
1767185130.935884,329147,59.413246154785156
1767185132.4755318,329647,63.819454193115234
1767185132.8949318,329746,251.88575744628906
1767185138.147104,330246,56.24797058105469
1767185138.3150449,330315,5.212909698486328
1767185138.8279092,330507,1.9639497995376587
1767185140.3232756,331007,83.74365997314453
1767185141.7762988,331507,58.65291976928711
1767185142.155124,331649,18.459293365478516
1767185143.0928447,331901,17.012096405029297
1767185143.628692,332099,138.7290496826172
1767185148.9792345,333876,60.97280502319336
1767185150.9571292,334584,-46.02742004394531
1767185152.4770958,335084,53.675350189208984
1767185154.2381015,335714,-1.1026363372802734
1767185154.427077,335792,-25.037113189697266
1767185156.8918538,336643,68.17572021484375
1767185157.187913,336757,-17.15753746032715
1767185157.4946363,336865,-67.03390502929688
1767185158.9332464,337365,57.097923278808594
1767185162.5343442,338608,-2.6259448528289795
1767185162.6532872,338660,-17.536575317382812
1767185162.8446996,338745,-106.53015899658203
1767185163.2914455,338912,10.042778015136719
1767185164.11179,339212,25.43160057067871
1767185165.8753314,339870,270.10223388671875
1767185166.0691772,339940,-26.2794246673584
1767185171.585886,340760,32.46524429321289
1767185171.7644224,340828,70.46063232421875
1767185172.0045464,340923,-8.912463188171387
1767185174.7629633,341923,49.24079895019531
1767185177.0913866,342691,51.18610382080078
1767185178.718784,343326,-71.57876586914062
1767185179.3501503,343564,1.819702386856079
1767185179.8936627,343775,-6.41258430480957
1767185181.3697555,344275,54.23673629760742
1767185181.9040494,344488,-18.558340072631836
1767185183.5049148,345108,-12.09399127960205
1767185184.728122,345608,73.73238372802734
1767185191.7940366,348174,-10.348459243774414
1767185193.5102072,348823,15.599654197692871
1767185195.141702,349481,7.6091132164001465
1767185201.7217278,350481,55.74578094482422
1767185204.2717931,351478,52.99617004394531
1767185204.6879203,351650,-11.255791664123535
1767185207.672172,352752,-38.670101165771484
1767185207.8948615,352846,-44.7485466003418
1767185208.0515833,352911,-14.026091575622559
1767185208.391386,353054,-12.538143157958984
1767185209.728567,353554,53.66035842895508
1767185211.0576224,354115,-21.93422508239746
1767185211.4910944,354300,-16.503904342651367
1767185212.9262285,354796,55.42689895629883
1767185214.1175416,355296,56.023590087890625
1767185215.6645765,355936,-20.533870697021484
1767185215.8888252,356035,-7.429401397705078
1767185216.0556574,356115,-48.04832077026367
1767185218.5237024,357011,51.913063049316406
1767185219.363429,357367,15.40804386138916
1767185220.8867538,357945,59.018428802490234
1767185221.5795925,358222,-3.387057304382324
1767185223.2531757,358810,54.4047737121582
1767185224.8138378,359423,84.11376953125
1767185224.9910612,359500,47.81867218017578
1767185225.195717,359589,6.808897972106934
1767185230.9515302,360213,52.024658203125
1767185232.5738332,360785,-33.967803955078125
1767185233.853745,361285,53.90437698364258
1767185234.1046712,361400,-12.115357398986816
1767185234.3262753,361495,102.82727813720703
1767185235.6071126,361995,55.937103271484375
1767185236.1568973,362239,-12.416662216186523
1767185239.0032356,363239,57.40254592895508
1767185240.3944983,363739,55.41558837890625
1767185241.0891347,364003,15.099531173706055
1767185242.1631823,364406,26.833295822143555
1767185243.32912,364792,29.894447326660156
1767185245.799596,365812,-4.576791286468506
1767185248.576617,366908,20.027851104736328
1767185250.9857955,367883,-25.7520694732666
1767185251.7244925,368158,-0.3725171983242035
1767185252.1378596,368328,-18.476579666137695
1767185253.3579435,368778,-55.087284088134766
1767185253.6353378,368899,5.068631172180176
1767185254.942637,369399,53.41731643676758
1767185261.7357852,371030,49.28672790527344
1767185263.0112581,371530,50.53085708618164
1767185265.4960136,372530,53.34107971191406
1767185265.84411,372684,-9.768555641174316
1767185266.3337271,372816,-6.127995491027832
1767185266.6272058,372944,-23.433610916137695
1767185267.8698418,373444,48.81901931762695
1767185270.5576463,374527,48.360382080078125
1767185271.8049593,374990,-28.18158531188965
1767185273.6441252,375751,-11.847825050354004
1767185275.1910374,376395,51.46856689453125
1767185276.5170465,376895,70.24581909179688
1767185278.3705406,377670,-22.99591064453125
1767185279.6492572,378170,55.541316986083984
1767185280.6801672,378621,-9.001588821411133
1767185283.343601,379621,52.29984664916992
1767185286.9010465,380121,48.04355239868164
1767185287.0546064,380182,-18.784381866455078
1767185288.3381646,380682,55.01282501220703
1767185289.9865656,381307,51.51301574707031
1767185290.795077,381650,16.261550903320312
1767185293.0496123,382642,46.69587326049805
1767185294.3882117,383142,54.122344970703125
1767185295.829738,383719,-9.526212692260742
1767185297.5573905,384382,-19.403310775756836
1767185298.7133489,384825,51.872596740722656
1767185299.5028474,385053,2.668787717819214
1767185300.906042,385553,50.388641357421875
1767185302.6144547,386142,54.77775955200195
1767185304.4659784,386825,-22.43954849243164
1767185305.7051487,387256,33.37289810180664
1767185307.131208,387756,50.988773345947266
1767185308.7666953,388350,48.503700256347656
1767185310.536293,389014,-9.467954635620117
1767185312.2886174,389594,-141.8388214111328
1767185317.2733216,390681,-54.6235466003418
1767185317.5234408,390770,6.048680782318115
1767185320.6846452,391832,55.67174530029297
1767185321.2066243,392022,9.71295166015625
1767185321.4165053,392097,-96.12528228759766
1767185322.969162,392641,-20.276262283325195
1767185324.1191523,393073,-9.818531036376953
1767185324.4160786,393181,-27.04463768005371
1767185325.0416262,393352,-25.275774002075195
1767185325.6043873,393558,3.9880223274230957
1767185328.2756732,394485,-116.91070556640625
1767185329.7744792,394985,53.802547454833984
1767185329.987321,395060,-42.01130676269531
1767185330.2351885,395148,-56.00209426879883
1767185330.4544957,395217,-0.41044723987579346
1767185330.7692964,395286,-44.71056365966797
1767185332.4456427,396011,-15.234753608703613
1767185332.8003848,396163,-13.356826782226562
1767185334.0117838,396602,31.693143844604492
1767185335.8391106,397254,2.9330103397369385
1767185336.7058086,397522,6.183693885803223
1767185338.1039138,398022,54.43169403076172
1767185338.7299938,398267,-34.748538970947266
1767185339.9468913,398767,48.66395950317383
1767185341.1484542,399267,49.74320983886719
1767185342.5871012,399767,50.34355163574219
