Wall time,Step,Value
1767184696.6438918,169984,15.308645248413086
1767184704.6997406,172032,14.876252174377441
1767184710.1697595,174080,15.304887771606445
1767184715.4893398,176128,14.439933776855469
1767184720.6086774,178176,14.559950828552246
1767184728.0600312,180224,14.12414264678955
1767184733.040642,182272,14.245509147644043
1767184737.763721,184320,14.846504211425781
1767184742.7906046,186368,13.96258544921875
1767184747.8179057,188416,14.293676376342773
1767184756.4403176,190464,13.666613578796387
1767184761.506152,192512,12.90964126586914
1767184766.3950582,194560,14.14315128326416
1767184771.2629387,196608,14.389875411987305
1767184776.2068682,198656,14.271195411682129
1767184783.5476358,200704,13.486794471740723
1767184788.5220335,202752,14.500602722167969
1767184793.5034118,204800,13.913046836853027
1767184798.3228192,206848,13.164006233215332
1767184803.1915946,208896,13.661381721496582
1767184812.0450642,210944,14.425698280334473
1767184817.0250835,212992,13.890867233276367
1767184821.7758045,215040,14.177509307861328
1767184826.677186,217088,14.032739639282227
1767184831.4793973,219136,13.879889488220215
1767184838.4316273,221184,13.775090217590332
1767184843.16229,223232,14.245343208312988
1767184848.2161882,225280,13.357844352722168
1767184853.2084317,227328,14.15626049041748
1767184858.0706038,229376,13.80819034576416
1767184866.8808343,231424,12.964515686035156
1767184872.0054786,233472,13.137253761291504
1767184876.841936,235520,13.62870979309082
1767184881.9055083,237568,12.492413520812988
1767184886.9010997,239616,12.292838096618652
1767184895.737756,241664,13.201937675476074
1767184900.7896957,243712,13.589812278747559
1767184905.632023,245760,13.160040855407715
1767184910.6430874,247808,12.51372241973877
1767184915.5005088,249856,13.469962120056152
1767184924.1625047,251904,13.028575897216797
1767184929.1214535,253952,11.926067352294922
1767184934.0606024,256000,12.499983787536621
1767184939.0600934,258048,13.1043701171875
1767184945.8013253,260096,12.757844924926758
1767184950.766703,262144,13.340763092041016
1767184955.5751555,264192,12.836151123046875
1767184960.4260635,266240,12.72422981262207
1767184965.2526162,268288,12.883686065673828
1767184972.234114,270336,13.238713264465332
1767184976.7490587,272384,13.475050926208496
1767184981.5452478,274432,12.412142753601074
1767184986.2299562,276480,12.698383331298828
1767184991.209484,278528,13.687318801879883
1767184999.236975,280576,13.992920875549316
1767185004.193418,282624,12.393287658691406
1767185008.7776294,284672,14.119475364685059
1767185013.42389,286720,13.950661659240723
1767185018.2442992,288768,13.84705638885498
1767185026.5161726,290816,13.751964569091797
1767185031.2030916,292864,12.717512130737305
1767185036.1081073,294912,14.294689178466797
1767185040.9960082,296960,12.883265495300293
1767185045.8384602,299008,13.690401077270508
1767185055.5116644,301056,13.171690940856934
1767185060.419215,303104,13.217809677124023
1767185065.3621414,305152,13.397308349609375
1767185069.9258008,307200,11.857797622680664
1767185074.7120078,309248,12.90456485748291
1767185083.5549717,311296,12.799951553344727
1767185088.4435995,313344,13.908801078796387
1767185093.411528,315392,12.132163047790527
1767185098.2462287,317440,9.730934143066406
1767185103.3724217,319488,13.60975456237793
1767185111.444596,321536,13.411441802978516
1767185116.4285362,323584,13.227953910827637
1767185121.8777914,325632,11.74366283416748
1767185126.904572,327680,11.500805854797363
1767185132.8451746,329728,13.474236488342285
1767185142.7232592,331776,13.111741065979004
1767185148.8290796,333824,12.90355396270752
1767185154.7775006,335872,13.696142196655273
1767185160.7312481,337920,13.201539039611816
1767185166.3038177,339968,11.83049201965332
1767185175.149172,342016,13.419164657592773
1767185180.7738752,344064,12.343481063842773
1767185186.1134238,346112,12.694432258605957
1767185191.761038,348160,13.460786819458008
1767185201.0525355,350208,12.703356742858887
1767185206.3881297,352256,12.46624755859375
1767185211.653113,354304,10.44576358795166
1767185216.803425,356352,9.87412166595459
1767185222.1709268,358400,11.151724815368652
1767185231.6816921,360448,13.388690948486328
1767185236.927171,362496,12.552148818969727
1767185242.678389,364544,11.502229690551758
1767185247.8240175,366592,9.766921043395996
1767185253.0335376,368640,8.45722484588623
1767185260.8800354,370688,11.610516548156738
1767185266.1127872,372736,12.69837760925293
1767185271.3201628,374784,11.396737098693848
1767185276.3751454,376832,9.646879196166992
1767185281.474891,378880,10.727633476257324
1767185289.0073361,380928,12.754013061523438
1767185293.9869986,382976,10.775749206542969
1767185299.427442,385024,9.145059585571289
1767185305.2077153,387072,12.016916275024414
1767185310.9810722,389120,12.074252128601074
1767185318.7610974,391168,8.678845405578613
1767185324.6754227,393216,9.190394401550293
1767185330.725202,395264,9.647976875305176
1767185336.1553154,397312,7.976387977600098
1767185341.5569305,399360,11.023357391357422
