Wall time,Step,Value
1767186155.646976,287199,-36.64383316040039
1767186157.7542043,287497,-20.383317947387695
1767186157.8795679,287511,-33.52817916870117
1767186158.0067573,287525,-20.432392120361328
1767186159.451965,287728,-11.566543579101562
1767186160.049819,287813,-36.749942779541016
1767186160.634608,287894,-31.74498176574707
1767186163.7007911,288287,-6.3717851638793945
1767186163.907049,288317,-4.331473350524902
1767186164.226892,288344,-7.158079624176025
1767186168.564456,288934,-34.02667236328125
1767186171.916931,289387,8.587566375732422
1767186176.9430513,290057,-11.786030769348145
1767186182.1139202,290727,8.763649940490723
1767186182.6265316,290797,-38.42403793334961
1767186185.7571049,291175,-43.94746780395508
1767186189.288556,291597,-12.196660041809082
1767186198.9438221,292772,-19.083559036254883
1767186200.1592252,292916,-72.91552734375
1767186208.179344,293845,-9.140932083129883
1767186209.6261647,294018,-9.416512489318848
1767186215.9577122,294744,-51.335365295410156
1767186216.847689,294851,-67.8856430053711
1767186219.5962899,295165,-37.387062072753906
1767186222.927922,295564,-4.040928363800049
1767186228.6638858,296251,-9.255477905273438
1767186229.4762695,296343,13.8070650100708
1767186230.3290985,296446,16.667198181152344
1767186232.844015,296779,-19.247323989868164
1767186234.9898005,297049,0.6534553170204163
1767186237.346307,297330,17.098155975341797
1767186238.0230234,297414,-3.896618604660034
1767186239.5670369,297583,-7.896794319152832
1767186239.7278433,297603,-12.98843765258789
1767186241.2801974,297791,-44.55558395385742
1767186241.4182193,297810,-17.79894256591797
1767186248.008707,298623,-72.15160369873047
1767186248.635392,298701,-11.514753341674805
1767186263.8040252,300508,-29.022335052490234
1767186271.2352614,301399,-32.30365753173828
1767186273.727392,301700,-18.13549041748047
1767186274.8713343,301825,-25.07217788696289
1767186276.2548506,301991,-38.67423629760742
1767186277.2927547,302118,-28.220260620117188
1767186278.955387,302318,6.109040260314941
1767186283.721201,302924,3.6554481983184814
1767186285.063145,303082,-6.2041730880737305
1767186291.6811664,303909,-13.511533737182617
1767186297.1683488,304620,-47.19200134277344
1767186301.2152216,305151,2.2292990684509277
1767186306.2982748,305832,-45.0908317565918
1767186314.788509,306961,22.80354118347168
1767186315.8453696,307117,-40.09743881225586
1767186315.9817603,307134,-29.5095157623291
1767186318.3366811,307436,9.879354476928711
1767186319.4737132,307565,-30.928926467895508
1767186321.722146,307874,-44.006202697753906
1767186323.1670263,308066,-11.02869701385498
1767186327.7798338,308647,-5.7450852394104
1767186330.2625508,308971,17.149593353271484
1767186330.5445201,309003,-15.520179748535156
1767186330.6904256,309034,-24.148191452026367
1767186330.8103132,309052,5.324077606201172
1767186332.234987,309256,8.063885688781738
1767186337.547767,309962,-20.07030487060547
1767186339.3431222,310203,-27.18541717529297
1767186341.7635047,310536,19.839176177978516
1767186344.802991,310920,-10.642593383789062
1767186350.812206,311685,5.449364185333252
1767186354.441526,312187,2.797380208969116
1767186356.6825602,312486,0.5190306901931763
1767186359.8605635,312915,-28.3604736328125
1767186361.89988,313189,-27.267330169677734
1767186365.2567525,313632,-20.898561477661133
1767186371.8409033,314555,-52.72813034057617
1767186372.9975457,314706,-17.353776931762695
1767186376.2122731,315137,8.806750297546387
1767186379.6071255,315600,-29.447195053100586
1767186381.0248146,315794,-1.3332422971725464
1767186387.9693835,316701,-60.56609344482422
1767186389.397084,316887,-18.85967254638672
1767186389.8248796,316953,-35.25798416137695
1767186391.1249483,317125,-49.510475158691406
1767186391.8711874,317221,10.025129318237305
1767186392.6176028,317329,-52.9031982421875
1767186394.7509484,317616,5.025044918060303
1767186396.882302,317910,-57.55897903442383
1767186398.2693954,318089,7.295251846313477
1767186399.0344582,318183,-8.250553131103516
1767186400.4644468,318380,-21.281015396118164
1767186401.875476,318569,-43.4168701171875
1767186402.6309395,318663,3.181398391723633
1767186402.6511176,318677,-39.05482864379883
1767186406.966651,319244,19.650161743164062
1767186407.6998806,319356,-0.8728309273719788
1767186417.9049654,320734,-11.924430847167969
1767186418.4927373,320819,-34.94703674316406
1767186419.3472369,320932,-14.386906623840332
1767186419.9461732,321016,-27.346149444580078
1767186420.0836883,321031,-30.943920135498047
1767186421.061843,321162,-44.275901794433594
1767186422.5710611,321372,-41.760772705078125
1767186423.9570253,321554,-18.57078742980957
1767186424.1006918,321571,2.080030679702759
1767186424.7199643,321656,10.05227279663086
1767186426.4472618,321880,-61.19923782348633
1767186427.5549223,322011,-9.919974327087402
1767186427.6976101,322026,-22.744247436523438
1767186428.83067,322161,-22.01581573486328
1767186436.4118667,323162,1.8312816619873047
1767186436.5689733,323192,-11.221372604370117
1767186441.3924327,323857,-6.935446739196777
1767186441.5423403,323875,-46.086097717285156
1767186442.9880972,324065,-95.63640594482422
1767186446.4597251,324540,-8.741795539855957
1767186452.1965623,325321,-9.61164379119873
1767186454.5250182,325686,-2.3991057872772217
1767186464.548958,327011,-0.13425739109516144
1767186467.6095805,327419,-13.994701385498047
1767186469.5599165,327671,-31.845563888549805
1767186471.6684992,327973,12.657891273498535
1767186472.8206935,328123,-9.090307235717773
1767186477.3079362,328727,-11.490124702453613
1767186480.1597445,329117,-6.560096263885498
1767186481.6666393,329318,3.387256622314453
1767186483.6284153,329552,-21.022676467895508
1767186484.0933447,329617,-16.72339630126953
1767186488.5699549,330185,0.9042911529541016
1767186489.1581273,330268,-8.206314086914062
1767186489.9793515,330375,37.609073638916016
1767186491.5125275,330570,-25.143484115600586
1767186492.0957308,330645,-8.470043182373047
1767186494.0951414,330919,-13.508374214172363
1767186496.1625223,331166,-30.253620147705078
1767186504.7369516,332218,12.535359382629395
1767186510.6928952,332985,-1.1362180709838867
1767186510.8591325,333002,-28.313425064086914
1767186511.3300245,333067,0.647579550743103
1767186515.226785,333548,-76.71185302734375
1767186517.1375232,333774,0.5827578902244568
1767186518.6773975,333955,-54.60481643676758
1767186519.3047874,334023,-13.107961654663086
1767186520.9535754,334258,-3.0662994384765625
1767186522.991175,334511,-34.58659362792969
1767186526.6744614,334968,10.182295799255371
1767186527.9193807,335136,8.532120704650879
1767186535.8474813,336022,12.588769912719727
1767186555.68851,338301,5.730428695678711
1767186557.9590807,338587,-25.24182891845703
1767186562.0910976,339124,35.28889083862305
1767186563.6905892,339382,-18.953468322753906
1767186564.6593394,339552,-11.282125473022461
1767186568.8054125,340100,-4.409289836883545
1767186576.363683,341089,-12.149728775024414
1767186578.2116976,341363,-16.46351432800293
1767186578.8238895,341465,-9.40406322479248
1767186580.5546916,341713,-8.76792049407959
1767186581.276653,341813,-4.469029426574707
1767186581.4268217,341832,-1.6686429977416992
1767186584.7592647,342291,-36.76034164428711
1767186585.0191998,342327,7.082980155944824
1767186586.0357175,342474,0.9252161979675293
1767186589.9178562,343002,3.551999807357788
1767186601.2523336,344568,-19.14399528503418
1767186604.1469054,344971,-6.581289291381836
1767186604.6916254,345055,-83.62699127197266
1767186608.687292,345589,-3.950702428817749
1767186612.6465664,346148,20.646339416503906
1767186614.1107595,346356,-9.2402925491333
1767186615.4527066,346530,-53.896278381347656
1767186618.8132808,346990,-9.93319320678711
1767186620.238618,347183,-24.054338455200195
1767186623.10792,347570,-12.523987770080566
1767186624.022988,347692,-66.51412963867188
1767186624.329527,347740,-34.728031158447266
1767186625.377221,347868,-20.318708419799805
1767186626.0093305,347950,0.2939290702342987
1767186626.8837013,348078,-20.70685577392578
1767186627.624024,348180,-4.818360805511475
1767186628.9279816,348377,-11.106473922729492
1767186633.9157598,349077,-17.313501358032227
1767186634.2092779,349108,2.1702771186828613
1767186640.076105,349868,-28.007091522216797
1767186640.21954,349884,-23.7718563079834
1767186645.9812398,350652,-15.146636009216309
1767186648.0718951,350956,-3.5317962169647217
1767186652.2036207,351491,-3.518984794616699
1767186654.4056451,351786,-23.126554489135742
1767186655.6392653,351947,-74.15785217285156
1767186659.4897254,352496,0.04552619159221649
1767186662.8012424,352940,-17.628217697143555
1767186663.2352586,352991,-13.019886016845703
1767186664.298285,353127,0.3314092755317688
1767186665.2043765,353256,7.625436305999756
1767186668.201566,353658,7.381656646728516
1767186672.3439565,354214,-22.215259552001953
1767186672.4787312,354230,-3.9795925617218018
1767186678.9651074,355045,-16.8280086517334
1767186679.2932096,355098,-34.50191879272461
1767186679.5871596,355130,-24.564632415771484
1767186680.3307326,355224,-0.6584792733192444
1767186688.8259053,356350,24.646196365356445
1767186693.0113754,356913,-50.99481964111328
1767186693.3191848,356951,-41.16314697265625
1767186699.7923634,357790,-12.563583374023438
1767186700.2176814,357845,-8.35731029510498
1767186702.2361894,358128,-8.121999740600586
1767186702.3867505,358149,-21.924972534179688
1767186702.6762722,358186,0.42834627628326416
1767186704.3420906,358418,-21.656084060668945
1767186711.8528254,359439,-13.67709732055664
1767186712.254901,359489,-25.7384090423584
1767186724.4035923,361105,-25.739944458007812
1767186730.2365122,361942,-5.853163242340088
1767186730.4170947,361977,8.701284408569336
1767186731.5947402,362135,-11.500020980834961
1767186735.953498,362738,12.432476997375488
1767186737.6397407,362973,-1.2116079330444336
1767186745.7845554,364134,-37.71549606323242
1767186746.224962,364197,-12.592839241027832
1767186752.9982958,365115,-45.74250030517578
1767186755.6083376,365480,-12.1433744430542
1767186757.7123609,365759,-50.57255554199219
1767186761.3702502,366260,-16.811370849609375
1767186761.7960205,366320,9.006172180175781
1767186763.5352318,366554,-16.57415199279785
1767186763.9529598,366607,12.38281536102295
1767186766.9620516,367018,-37.32817077636719
1767186772.6665394,367768,-10.848599433898926
1767186773.091532,367835,-55.83507537841797
1767186779.3261259,368693,-48.622291564941406
1767186781.1008337,368934,-16.935230255126953
1767186784.546666,369396,-4.088064193725586
1767186785.7974937,369596,-6.532557487487793
1767186786.2115772,369641,-38.6947021484375
1767186788.924396,369983,-14.959773063659668
1767186795.4767303,370823,6.424275875091553
1767186796.3078597,370935,4.557513236999512
1767186796.5984192,370961,18.83772850036621
1767186798.8142235,371254,-21.537647247314453
1767186800.3859065,371478,-18.520626068115234
1767186805.8437462,372215,27.61513328552246
1767186808.4300387,372563,-5.214565277099609
1767186811.2872586,372971,-28.56788444519043
1767186811.585729,373005,-17.212430953979492
1767186813.9231043,373345,21.45705223083496
1767186815.4270768,373583,9.460710525512695
1767186815.566291,373602,1.0374324321746826
1767186815.749155,373640,-38.07445526123047
1767186816.7378478,373761,-21.192522048950195
1767186817.6324337,373892,-29.315383911132812
1767186832.8570333,375945,1.9765233993530273
1767186836.3733077,376426,-62.24264144897461
1767186837.2374141,376552,-46.652313232421875
1767186837.3751192,376568,-5.432806015014648
1767186846.8270893,377937,-19.65325355529785
1767186847.5914414,378046,-16.057491302490234
1767186852.2720773,378720,3.932528495788574
1767186858.405052,379613,-40.06998825073242
1767186860.254004,379865,-16.556039810180664
1767186860.3977003,379881,-8.454641342163086
1767186862.2194538,380132,-13.739323616027832
1767186862.3623815,380147,-47.74885940551758
1767186865.0431948,380510,-0.5368605256080627
1767186867.0826375,380781,-90.42923736572266
1767186867.8780088,380918,-19.385896682739258
1767186871.901715,381478,16.72157096862793
1767186875.6763775,381985,-16.373573303222656
1767186876.3877435,382091,8.990777015686035
1767186881.686434,382832,-81.8506088256836
1767186887.6949542,383691,-7.077378273010254
1767186889.06393,383871,-37.355838775634766
1767186890.0749815,384002,-37.55739974975586
1767186890.222528,384022,11.834016799926758
1767186890.7109704,384092,2.910567045211792
1767186895.7120078,384782,-32.42298126220703
1767186897.0386152,384976,-38.44749069213867
1767186899.1614168,385283,0.7061303853988647
1767186901.6636815,385625,5.278050899505615
1767186904.937346,386057,-50.3632926940918
1767186907.237543,386350,-27.773771286010742
1767186907.7543752,386407,-35.31406784057617
1767186911.62919,386886,-1.1221199035644531
1767186912.6112702,387004,7.0414862632751465
1767186915.646447,387376,-2.231037139892578
1767186917.9847047,387658,7.133659362792969
1767186918.796468,387750,6.348430633544922
1767186919.2670116,387819,-41.67378616333008
1767186922.3070688,388196,26.765634536743164
1767186924.1106312,388404,-8.900609016418457
1767186925.359796,388546,-0.4649209678173065
1767186925.919886,388619,-51.49262619018555
1767186926.5301902,388691,-41.18000793457031
1767186937.3494558,389941,-15.673778533935547
1767186946.796655,391106,-5.689935684204102
1767186950.27259,391590,-22.35681915283203
1767186952.5951986,391973,9.438676834106445
1767186953.019632,392038,-6.4937896728515625
1767186953.7603767,392139,8.086614608764648
1767186954.6636302,392259,-43.12992858886719
1767186955.4738388,392362,-49.63870620727539
1767186957.0855472,392630,-18.44681167602539
1767186958.0900755,392785,-15.71534252166748
1767186961.9714348,393306,-39.30317306518555
1767186962.1157444,393321,-39.96814727783203
1767186963.6364124,393536,3.077314615249634
1767186965.2283955,393754,-4.069892406463623
1767186970.0712907,394384,-38.06499481201172
1767186970.969455,394505,-38.64509582519531
1767186972.2191741,394697,6.133590221405029
1767186974.049457,394965,-49.21589660644531
1767186975.64505,395201,-24.156246185302734
1767186976.6423864,395352,-73.17779541015625
1767186979.159641,395710,9.65329360961914
1767186980.824715,395936,19.559391021728516
1767186983.7044983,396309,1.6426030397415161
1767186990.0385303,397127,11.448555946350098
1767186993.9964845,397671,-35.594749450683594
1767186994.2858121,397706,-12.733014106750488
1767186994.7071345,397763,-11.825420379638672
1767186994.8651147,397783,24.59873390197754
1767186996.5984588,398007,-13.422133445739746
1767186997.1633859,398096,-43.51787185668945
1767186998.0660028,398207,-25.400123596191406
1767187001.8527517,398695,-7.1991353034973145
1767187003.1430542,398855,-31.410968780517578
1767187011.6373227,399986,-56.434669494628906
