Wall time,Step,Value
1767185216.189425,211513,-8.706063270568848
1767185216.3781874,211553,-60.578773498535156
1767185216.8331501,211653,-10.076179504394531
1767185216.999473,211681,-50.86233901977539
1767185217.0931537,211711,5.8015456199646
1767185217.2911606,211756,2.851452112197876
1767185217.9961472,211913,-39.68387985229492
1767185218.0809534,211927,-22.23330307006836
1767185218.1625888,211943,11.651697158813477
1767185218.6427846,212058,-5.554551601409912
1767185218.7243652,212073,2.8776586055755615
1767185219.081972,212146,-43.61504364013672
1767185219.0975647,212160,-19.280332565307617
1767185219.1857457,212174,-5.496919631958008
1767185219.2823641,212187,-42.54975128173828
1767185219.3973835,212215,-31.555862426757812
1767185219.4870927,212232,4.256089210510254
1767185219.5733309,212247,-14.699644088745117
1767185219.7700515,212289,-1.3565044403076172
1767185220.5048668,212444,-15.400581359863281
1767185220.8610215,212527,-22.98311996459961
1767185220.9623418,212556,-16.63890838623047
1767185221.5112083,212669,-41.551727294921875
1767185221.5989482,212685,18.151105880737305
1767185221.688975,212702,8.101905822753906
1767185221.7904398,212731,-4.315982818603516
1767185222.2579691,212832,1.253057599067688
1767185222.4519649,212874,-5.198849678039551
1767185222.616192,212905,18.806581497192383
1767185222.7948763,212945,-32.00834655761719
1767185222.8898654,212972,-59.34236145019531
1767185222.988804,212999,-37.35307693481445
1767185223.6289752,213122,-25.52317237854004
1767185223.8108876,213177,-20.645673751831055
1767185223.9542885,213206,-6.018604278564453
1767185224.0433974,213234,-10.387504577636719
1767185224.2019618,213261,-21.283370971679688
1767185224.2192852,213274,-45.82590103149414
1767185224.5301557,213330,-9.891264915466309
1767185224.6323674,213345,-13.693449974060059
1767185224.6478145,213359,-26.017854690551758
1767185224.9937613,213430,-8.698333740234375
1767185225.3499765,213504,12.328790664672852
1767185225.3638227,213517,-46.12936782836914
1767185225.7261324,213599,2.19592022895813
1767185226.067571,213673,-4.470820426940918
1767185226.1417158,213687,-16.125186920166016
1767185226.1550498,213700,-45.45551681518555
1767185226.232712,213713,-55.78217697143555
1767185226.4047666,213741,-27.945690155029297
1767185226.4218156,213756,-11.181882858276367
1767185226.971026,213875,-28.30650520324707
1767185227.0560057,213889,-8.140729904174805
1767185227.1447353,213903,-31.941253662109375
1767185227.4483817,213974,-23.672088623046875
1767185227.5365028,213988,-16.636762619018555
1767185227.8059282,214044,-46.636722564697266
1767185227.99325,214084,-40.658687591552734
1767185228.1774333,214124,-16.70635986328125
1767185228.2800832,214152,-54.672237396240234
1767185228.4565682,214184,-21.566482543945312
1767185228.6442492,214227,-34.420692443847656
1767185228.657157,214240,-51.636863708496094
1767185230.719366,214698,-71.93000030517578
1767185230.8072464,214713,4.263761043548584
1767185238.248123,216337,5.562363147735596
1767185239.2350042,216553,-8.793608665466309
1767185250.3395023,218956,82.69512176513672
1767185252.671223,219456,211.30030822753906
1767185269.658013,222818,9.33178997039795
1767185270.0909667,222913,15.155272483825684
1767185282.2295249,225586,-180.1081085205078
1767185283.7049346,225936,-109.14742279052734
1767185284.7843766,226170,-15.946150779724121
1767185288.366018,226960,27.09212303161621
1767185290.1014547,227353,-55.89351272583008
1767185293.559436,228136,-48.432071685791016
1767185296.3139396,228746,135.65773010253906
1767185296.8554287,228866,-28.04933738708496
1767185301.2824516,229780,-58.90816879272461
1767185301.9776313,229910,-76.00605010986328
1767185305.9558105,230114,153.09963989257812
1767185308.4699585,230614,67.35404968261719
1767185316.7144284,232239,74.03068542480469
1767185322.0388594,233239,177.3042449951172
1767185341.7870803,237176,62.79264831542969
1767185344.304246,237758,106.7186279296875
1767185346.5883067,238258,121.09351348876953
1767185347.2201831,238400,-92.92804718017578
1767185353.2838347,239805,73.77710723876953
1767185355.9808626,240397,125.05152893066406
1767185358.5632823,240957,58.770076751708984
1767185362.9504886,241957,124.37537384033203
1767185371.6141927,243976,51.21053695678711
1767185379.3867474,245929,-34.382171630859375
1767185381.3162189,246393,114.53192138671875
1767185381.601222,246460,17.269672393798828
1767185383.7924416,246971,34.16815185546875
1767185386.743484,247662,-19.804101943969727
1767185387.156629,247758,-6.8180718421936035
1767185392.6956303,249047,97.72264099121094
1767185395.6141024,249693,-44.7859001159668
1767185400.0524218,250407,-50.895599365234375
1767185402.4758136,250889,-31.41322135925293
1767185413.1727903,253258,-57.657798767089844
1767185417.4613297,254229,4.93980598449707
1767185421.1727073,255025,-89.24942016601562
1767185424.70113,255755,6.24526834487915
1767185430.3103461,256871,-10.680392265319824
1767185433.3357694,257550,-146.8806915283203
1767185435.5925612,258050,111.21956634521484
1767185436.2013874,258192,70.0867691040039
1767185441.7209392,259470,-21.99262809753418
1767185447.1143808,260307,66.74995422363281
1767185447.395162,260380,-49.87873077392578
1767185452.2249463,261414,133.41903686523438
1767185453.0167048,261596,9.402621269226074
1767185455.6676526,262205,-14.115702629089355
1767185457.6661656,262656,3.2241995334625244
1767185458.4946098,262840,-30.664958953857422
1767185459.1960442,262996,43.31928634643555
1767185460.938208,263394,77.12211608886719
1767185461.3478353,263481,11.407423973083496
1767185461.860425,263617,-34.431217193603516
1767185470.5897355,265530,63.302913665771484
1767185477.2267587,266979,12.297842979431152
1767185477.8560123,267124,-78.46600341796875
1767185484.7999308,268750,79.25471496582031
1767185496.5507064,270750,13.087224006652832
1767185497.6248138,270981,-11.201200485229492
1767185505.3519745,272717,-16.115535736083984
1767185524.1098166,277076,75.71660614013672
1767185524.5270436,277169,140.53700256347656
1767185524.933015,277263,-22.967416763305664
1767185525.6136773,277425,44.36919403076172
1767185536.0386832,279773,-52.1055793762207
1767185545.410307,281466,141.96971130371094
1767185547.0580192,281834,67.66064453125
1767185553.4777424,283270,-9.04154109954834
1767185556.473859,283842,60.803192138671875
1767185566.8617275,286155,-30.223167419433594
1767185567.3387809,286257,-22.61347198486328
1767185568.890327,286593,-56.24252700805664
1767185574.8740022,287990,-18.025100708007812
1767185582.6190755,289696,-26.99137306213379
1767185587.3837106,290361,-161.12533569335938
1767185592.403469,291456,-50.396446228027344
1767185594.8244278,291956,68.76256561279297
1767185596.5592222,292312,-36.60391616821289
1767185598.6533804,292742,0.173648402094841
1767185601.313289,293305,-103.58901977539062
1767185603.640312,293805,70.89784240722656
1767185605.9979556,294397,152.78863525390625
1767185606.532719,294521,86.87383270263672
1767185610.5001936,295454,134.24977111816406
1767185612.900453,295954,52.853111267089844
1767185613.5480132,296091,51.515926361083984
1767185618.1182454,297108,63.4095344543457
1767185622.4230497,298108,105.99236297607422
1767185636.0444908,300821,3.312542200088501
1767185638.1903849,301321,135.62469482421875
1767185642.553062,302253,31.900693893432617
1767185645.3415763,302864,59.7590217590332
1767185650.870195,304186,132.8189239501953
1767185652.6120355,304602,-54.90767288208008
1767185657.222541,305708,-148.97996520996094
1767185661.5598333,306708,52.42795944213867
1767185674.976766,309789,140.9925537109375
1767185677.8971016,310131,7.074525356292725
1767185682.5531404,311190,-40.73231887817383
1767185686.500797,312110,4.86414098739624
1767185688.1502368,312515,-95.77045440673828
1767185698.0676446,314835,-92.11312866210938
1767185702.6221387,315907,-114.86253356933594
1767185704.9711452,316479,55.1707763671875
1767185711.6069784,318153,56.86692810058594
1767185715.9360366,319153,52.20566177368164
1767185719.2106988,319919,-99.78479766845703
1767185723.2477446,320419,158.125244140625
1767185739.0826192,324159,68.4550552368164
1767185746.3624737,325740,58.849822998046875
1767185747.5206864,325984,6.257693290710449
1767185752.1692476,327090,176.05575561523438
1767185756.4760156,328090,285.87811279296875
1767185758.9903839,328649,-22.713029861450195
1767185769.2211142,330277,56.92001724243164
1767185776.657605,331835,66.73439025878906
1767185784.1326954,333349,160.2715301513672
1767185784.409445,333411,-39.140846252441406
1767185784.5866652,333444,4.173348426818848
1767185785.0755274,333542,-11.408031463623047
1767185785.921512,333740,-43.4536247253418
1767185786.0883625,333774,-70.77869415283203
1767185786.2597694,333803,-13.424164772033691
1767185786.4452658,333854,-40.906986236572266
1767185786.7126591,333901,-23.069673538208008
1767185788.955959,334363,130.96389770507812
1767185788.9718933,334379,-12.127140045166016
1767185790.8285275,334760,-16.255382537841797
1767185791.4768937,334893,15.207343101501465
1767185796.2950933,335892,159.36631774902344
1767185796.5553586,335942,-7.095783710479736
1767185796.5701563,335956,-26.694334030151367
1767185799.3806846,336560,-5.1991119384765625
1767185802.453351,337205,0.8728196024894714
1767185803.1605039,337362,-26.533937454223633
1767185805.5729783,337912,7.940929412841797
1767185806.1110926,338025,5.275670528411865
1767185808.6896806,338600,64.0304946899414
1767185808.8628314,338630,-37.02511215209961
1767185809.1436465,338681,11.981513023376465
1767185809.2437246,338709,-6.34483003616333
1767185809.7093341,338805,-21.3080997467041
1767185809.8117616,338834,-7.3615403175354
1767185809.9024904,338848,-7.445244312286377
1767185810.3637805,338945,7.057833194732666
1767185810.4640803,338974,-9.945953369140625
1767185810.553646,338988,-31.07647705078125
1767185810.6363363,339004,-3.778041362762451
1767185810.9386845,339064,-6.891181468963623
1767185810.9538312,339079,0.8723517656326294
1767185811.0395017,339092,-31.557743072509766
1767185811.220103,339122,-2.2218070030212402
1767185811.4066179,339163,-24.378137588500977
1767185811.5090168,339198,3.596374750137329
1767185811.880651,339275,-11.868692398071289
1767185811.9610095,339289,-15.74825668334961
1767185812.147342,339330,-29.607938766479492
1767185812.4971905,339406,-22.299806594848633
1767185812.5811574,339421,-10.738795280456543
1767185812.7944038,339479,7.6252970695495605
1767185813.161065,339550,-5.209291458129883
1767185813.344906,339597,2.6082005500793457
1767185813.6050177,339642,6.075397968292236
1767185813.6205523,339659,23.65838050842285
1767185813.8077984,339687,-17.977327346801758
1767185813.9820755,339730,-18.38665771484375
1767185814.1707797,339773,-22.661806106567383
1767185814.3737676,339819,-2.821899175643921
1767185814.6489105,339877,-3.2720725536346436
1767185814.9148228,339936,-23.854768753051758
1767185815.0967731,339966,-12.612298965454102
1767185815.458712,340040,2.7653441429138184
1767185815.5416698,340056,4.058488368988037
1767185815.7357602,340087,-31.239957809448242
1767185815.9127004,340133,7.869819641113281
1767185816.2451034,340203,-1.5080902576446533
1767185817.0072494,340369,-15.167753219604492
1767185817.1052167,340384,-25.36208724975586
1767185817.3967848,340444,-9.990021705627441
1767185817.581284,340481,-85.7970199584961
1767185817.8794417,340556,-25.30583381652832
1767185818.0588562,340587,1.3421677350997925
1767185818.1618524,340616,-30.268781661987305
1767185818.3407059,340645,-10.820640563964844
1767185818.5250165,340688,-19.75984001159668
1767185818.9089575,340766,-40.321746826171875
1767185819.002541,340781,4.672295093536377
1767185819.019113,340797,-14.73973274230957
1767185819.1049085,340813,9.083013534545898
1767185819.1920156,340829,-8.849919319152832
1767185820.6852582,341144,-6.976503849029541
1767185820.9880438,341215,-20.676740646362305
1767185821.171886,341245,-40.42018508911133
1767185822.1779974,341449,11.656476020812988
1767185824.6225507,341977,64.11723327636719
1767185830.4870439,343217,21.685440063476562
1767185832.998515,343717,87.47793579101562
1767185834.6363568,344049,-60.74298858642578
1767185848.6161687,346901,20.01251983642578
1767185851.2098,347401,69.19499969482422
1767185856.8738039,348590,-16.85853385925293
1767185857.5872366,348722,-3.117410659790039
1767185869.698676,350697,-3.211068630218506
1767185876.7094123,352280,56.65496063232422
1767185882.86395,353655,37.636783599853516
1767185885.1572454,354155,64.70507049560547
1767185891.7552338,355616,21.384553909301758
1767185892.3516984,355758,3.785651445388794
1767185895.2869773,356408,11.472073554992676
1767185901.1697772,357721,18.885475158691406
1767185903.3461363,358221,66.94500732421875
1767185908.8408515,359429,65.99771118164062
1767185915.69399,360536,-46.07225799560547
1767185920.16359,361536,160.39547729492188
1767185925.926393,362810,73.91619110107422
1767185930.1154256,363775,88.58704376220703
1767185935.581557,364984,213.01536560058594
1767185940.7703102,366214,-25.129728317260742
1767185942.0716672,366505,-115.04814147949219
1767185942.644214,366659,11.983427047729492
1767185946.9402773,367740,77.95580291748047
1767185948.906071,368215,177.51219177246094
1767185952.6587203,369076,27.86233901977539
1767185956.1511805,369910,44.07678985595703
1767185958.6254444,370410,85.86247253417969
1767185960.6407013,370910,69.97313690185547
1767185962.847709,371470,46.74177932739258
1767185976.261487,374559,-37.9919319152832
1767185990.5137944,377826,71.93901062011719
1767185999.0930526,379870,31.239992141723633
1767185999.480299,379961,-1.5854716300964355
1767186003.8176832,380461,144.01283264160156
1767186004.0068688,380520,-54.58596420288086
1767186007.7844234,381428,-20.623279571533203
1767186010.774296,382152,51.06896209716797
1767186019.192654,384113,60.23191833496094
1767186020.1864455,384352,42.709651947021484
1767186031.4501567,386898,8.71342658996582
1767186035.3604476,387763,64.62067413330078
1767186037.9777877,388357,111.95825958251953
1767186050.6663709,390822,53.447662353515625
1767186057.6140954,392322,72.24082946777344
1767186058.3389432,392497,-71.51487731933594
1767186058.8797581,392628,-51.41286849975586
1767186062.2655911,393436,-35.496700286865234
1767186063.739076,393763,5.469986438751221
1767186066.6652057,394409,20.852754592895508
1767186069.1598506,394990,71.28778839111328
1767186071.2963727,395490,81.22539520263672
1767186071.858704,395631,16.891027450561523
1767186082.2860444,398222,33.10349655151367
1767186088.039512,399564,58.94660949707031
1767186088.210071,399610,12.05710506439209
